Wishlist,Pages Read,Read,My Rating,Signed,Number of copies,Page Count,Volume,Wishlist,Pages Read,Read,My Rating,Signed,Number of copies,Page Count,Volume,"Lexile Score_
1050L",Lexile Score_1000L,Lexile Score_1020L,Lexile Score_590L,Lexile Score_640L,Lexile Score_710L,Lexile Score_720L,Lexile Score_730L,Lexile Score_740L,Lexile Score_780L,Lexile Score_820L,Lexile Score_840L,Lexile Score_850L,Lexile Score_860L,Lexile Score_880L,Lexile Score_HL570L,Lexile Score_HL820L,Lexile Score_Unknown,Bookshelf_My books,Started Reading On_1/8/2025,Started Reading On_2/12/2025,Started Reading On_2/28/2025,Started Reading On_3/12/2025,Started Reading On_3/15/2025,Started Reading On_3/17/2025,Started Reading On_3/18/2025,Started Reading On_3/24/2025,Started Reading On_3/25/2025,Started Reading On_3/3/2025,Started Reading On_3/6/2025,Started Reading On_4/10/2025,Started Reading On_4/27/2025,Started Reading On_5/1/2025,Started Reading On_6/27/2025,Started Reading On_7/2/2025,Started Reading On_7/5/2025,Started Reading On_7/9/2025,Started Reading On_8/1/2024,Started Reading On_Unknown,Ended Reading On_1/9/2025,Ended Reading On_2/12/2025,Ended Reading On_3/15/2025,Ended Reading On_3/17/2025,Ended Reading On_3/20/2025,Ended Reading On_3/4/2025,Ended Reading On_3/5/2025,Ended Reading On_3/8/2025,Ended Reading On_4/12/2025,Ended Reading On_4/29/2025,Ended Reading On_4/5/2025,Ended Reading On_5/3/2025,Ended Reading On_7/1/2025,Ended Reading On_7/5/2025,Ended Reading On_7/8/2025,Ended Reading On_7/9/2025,Ended Reading On_8/5/2024,Ended Reading On_Unknown,Title_Harriet the Spy,Title_How to Become an Accidental Entrepreneur,Title_I Am Mordred,Title_I Am Morgan le Fay,Title_Island of the Blue Dolphins (Island of the Blue Dolphins #1),Title_Jennifer Chan Is Not Alone,Title_Lassie Come Home,Title_Operation Do-Over,Title_Redwall,Title_Spy School,Title_Spy School British Invasion (Spy School #7),Title_Spy School Goes North,Title_Spy School Goes South,Title_Spy School Goes Wild,Title_Spy School Project X,Title_Spy School Revolution,"Title_Spy School Secret Service (Spy School, #5)",Title_Spy School at Sea,Title_Spy Ski School,"Title_The Evolution of Calpurnia Tate (Calpurnia Tate, #1)",Title_The Hobbit,Title_The House of Dies Drear,"Title_The Magician's Nephew (Chronicles of Narnia, #6)",Title_The Pushcart War,Title_The Rule of Three,"Title_The Wild Robot (The Wild Robot, #1)","Title_The Wild Robot Escapes (The Wild Robot, #2)","Title_The Wild Robot Protects (Wild Robot, 3)",Title_Three Keys,Title_Treasure Island,"Title_Ways to Grow Love (Ryan Hart, #2)",Title_When You Trap a Tiger,Subtitle_(Winner of the 2021 Newbery Medal),Subtitle_50th Anniversary Edition,Subtitle_A Tale from Camelot,Subtitle_Island Of The Blue Dolphins,Subtitle_Unknown,Language_en,"Categories_Action & Adventure,Fantasy & Magic,Audiobooks","Categories_Adventure,Crime,Humour",Categories_Asians,"Categories_Children's Action & Adventure Books,Children's Humor,Children's Mystery, Detective, & Spy",Categories_Classics,"Categories_Classics,Family,Animal Stories",Categories_Crime,"Categories_Fantasy & Magical,Young Adult Fiction,Fiction","Categories_Fiction,Family,Society & Social Issues","Categories_Fiction,General,Adventure","Categories_Fiction,Young Adult Fiction,Multigenerational","Categories_JUVENILE FICTION/Humorous Stories,JUVENILE FICTION/Social Themes / Friendship,JUVENILE FICTION/Time Travel",Categories_Juvenile Fiction,"Categories_Middle Grade Books,20th Century,Picture Books","Categories_Middle Grade Books,Bullying,Paranormal, Occult & Supernatural","Categories_Mystery & Detective,Classics,Picture Books","Categories_Picture Books,Classics,Action & Adventure",Categories_Unknown,Authors_Brian Jacques,Authors_C. S. Lewis,"Authors_Elizabeth MacLeod,Frieda Wishinsky",Authors_Eric Knight,Authors_Gordon Korman,Authors_Heather Murphy Capps,Authors_J.R.R. Tolkien,Authors_Jacqueline Kelly,Authors_Jean Merrill,Authors_Kelly Yang,Authors_Louise Fitzhugh,Authors_Nancy Springer,Authors_Peter Brown,Authors_Renée Watson,Authors_Robert Louis Stevenson,Authors_Scott O'Dell,Authors_Stuart Gibbs,Authors_Tae Keller,Authors_Virginia Hamilton,Illustrators_Jenn Playford,Illustrators_Marguerite Kirmse,Illustrators_Nina Mata,Illustrators_Ronni Solbert,Illustrators_Unknown,Narrators_Ariyon Bakare,Narrators_Unknown,Publisher_Balzer + Bray,Publisher_Bloomsbury Children's Books,Publisher_Carolrhoda Books (R),Publisher_HarperCollins UK,Publisher_Houghton Mifflin Harcourt,Publisher_Listening Library,"Publisher_Little, Brown Books for Young Readers",Publisher_NYR Children's Collection,Publisher_National Geographic Books,Publisher_Open Road Media Teen  Tween,Publisher_Orca,Publisher_Philomel Books,Publisher_Puffin Books,Publisher_Random House Books for Young Readers,Publisher_Scholastic Inc.,Publisher_Simon  Schuster Books for Young Readers,Publisher_Simon & Schuster Books for Young Readers,Publisher_Square Fish,Publisher_Unknown,Publisher_Yearling,Publisher_Youth Large Print,Published At_1/1/2020,Published At_1/1/2022,Published At_1/1/2024,Published At_1/10/2024,Published At_1/3/2023,Published At_10/10/2017,Published At_10/13/2015,Published At_10/2/2018,Published At_10/3/2023,Published At_10/6/2020,Published At_12/6/2022,Published At_2/15/2011,Published At_3/13/2018,Published At_3/19/2001,Published At_3/27/2008,Published At_4/13/1998,Published At_4/2/2013,Published At_4/26/2022,Published At_4/27/2021,Published At_4/30/2019,Published At_4/5/2016,Published At_5/5/2009,Published At_7/1/2009,Published At_8/31/2021,Published At_9/1/2010,Published At_9/13/2022,Published At_9/16/2014,Published At_9/21/2007,Published At_9/24/2024,Published At_9/6/2022,Format_Unknown,Format_audiobook,Format_ebook,Format_hardcover,Format_paperback,Series_Calpurnia Tate,Series_Island of the Blue Dolphins,Series_Redwall,Series_Ryan Hart,Series_Spy School,Series_The Wild Robot,Series_Unknown,"Description_""Mia Tang thinks she's going to have the best year ever. She and her parents are the proud owners of the Calivista Motel, she gets to run the front desk with her best friend, Lupe, and she's finally getting somewhere with her writing! But as it turns out, sixth grade is no picnic...""--Portion of back cover.","Description_50th Anniversary Edition

Do you know the history of the pushcart war? The REAL history? it’s a story of how regular people banded together and, armed with little more than their brains and good aim defeated a mighty foe.

Not long ago the streets of New York City were smelly, smoggy, sooty, and loud. There were so many trucks making deliveries that it might take an hour for a car to travel a few blocks. People blamed the truck owners and the truck owners blamed the little wooden pushcarts that traveled the city selling everything from flowers to hot dogs. Behind closed doors the truck owners declared war on the pushcart peddlers. Carts were smashed from Chinatown to Chelsea. The peddlers didn’t have money or the mayor on their side, but that didn’t stop them from fighting back. They used pea shooters to blow tacks into the tires of trucks, they outwitted the police, and they marched right up to the grilles of those giant trucks and dared them to drive down their streets. Today, thanks to the ingenuity of the pushcart peddlers, the streets belong to the people—and to the pushcarts.

The Pushcart War was first published fifty years ago. It has inspired generations of children and been adapted for television, radio, and the stage around the world. It was included on School Library Journal’s list of “One Hundred Books That Shaped the Twentieth Century,” and its assertion that a committed group of men and women can prevail against a powerful force is as relevant in the twenty-...","Description_A beloved classic gets a beautiful new look.

Lassie is Joe's prize collie and constant companion. But when Joe's father loses his job, Lassie must be sold. Three times she escapes from her new owner, and three times she returns home to Joe, until finally she is taken to the remotest part of Scotland—too far a journey for any dog to make alone.

But Lassie is not just any dog.

First published in 1940, Lassie Come-Home has become one of the best-loved dog stories in the world. This beautiful edition showcases the original text and illustrations within a striking new jacket.","Description_Ben Ripley enrolls in ski school, where the slopes, and the stakes, get really steep in this follow-up to the Edgar Award nominated ""Spy School,"" ""Spy Camp,"" and ""Evil Spy School."" 
Twelve-year-old Ben Ripley is not exactly the best student spy school has ever seen he keeps flunking Advanced Self Preservation. But outside of class, Ben is pretty great at staying alive. His enemies have kidnapped him, shot at him, locked him in a room with a ticking time bomb, and even tried to blow him up with ""missiles."" And he s survived every time. 
After all that unexpected success, the CIA has decided to activate Ben for real. 
The Mission: Become friends with Jessica Shang, the daughter of a suspected Chinese crime boss, and find out all of her father s secrets. Jessica wants to go to ski school in the Rocky Mountains, so a select few spy school students are going skiing too under cover, of course. 
Ben might not be able to handle a weapon (or a pair of skis), but he can make friends easy peasy. That is, until his best friend from home drops in on the trip and jeopardizes the entire mission ""","Description_Ben goes undercover in the White House to take on a SPYDER operative determined to assassinate the president in this latest addition to the New York Times bestselling Spy School series.

Thirteen-year-old Ben Ripley has had a lot of field success despite only just beginning his second year at Spy School, something graduates rarely experience. But he’d never have survived without the help from experienced agents and his friends.

Now he’s been called in on a solo mission—and the fate of the United States of America is on his shoulders alone.

The Mission: Prevent a presidential assassination by infiltrating the White House, and locating the enemy operative. But when the president’s son is as helpful as a hamster, and a trained SPYDER agent would never appear to be up to something (they’re far too clever for that), Ben may be in over his head this time.

And when everything goes wrong, Ben must rely on his Spy School friends to save his reputation…but even friends can double-cross or be swayed to the enemy’s side.","Description_Ben is taken to Mexico by his nemesis in the hopes that he’ll finally be able to take down SPYDER in this latest addition to the New York Times bestselling Spy School series.

Thirteen-year-old Ben Ripley has been caught in the snares of SPYDER more than once and knows well enough to be suspicious of anything that seems too good to be true—despite needing special tutoring in advanced survival techniques. So when Murray Hill finally breaks his silence with an offer to hand over the SPYDER elite, Ben knows that there must be something going on. But his hesitation doesn’t stop the assignment.

The Mission: Follow Murray Hill to an undisclosed location with no one else but Erica Hale to identify SPYDER leadership. Once found, contact the CIA to sweep in and finish the job. DO NOT CONTACT SPYDER DIRECTLY.

However, as Ben suspected, nothing goes as planned, and what should be an easy mission quickly turns deadly. Now, Ben and Erica will have to face rogue agents, trained killers, and even very hungry crocodiles in a race against the clock to find out what SPYDER is up to this time—and thwart their evil plans.","Description_Calpurnia Virginia Tate is eleven years old in 1899 when she wonders why the yellow grasshoppers in her Texas backyard are so much bigger than the green ones. With a little help from her notoriously cantankerous grandfather, an avid naturalist, she figures out that the green grasshoppers are easier to see against the yellow grass, so they are eaten before they can get any larger.

As Callie explores the natural world around her, she develops a close relationship with her grandfather, navigates the dangers of living with six brothers, and comes up against just what it means to be a girl at the turn of the century.

Debut author Jacqueline Kelly deftly brings Callie and her family to life, capturing a year of growing up with unique sensitivity and a wry wit.","Description_Can an undercover nerd become a superstar agent? Ben Ripley sure hopes so—and his life may depend on it!

Ben Ripley may only be in middle school, but he’s already pegged his dream job: C.I.A. or bust. Unfortunately for him, his personality doesn’t exactly scream “secret agent.” In fact, Ben is so awkward, he can barely get to school and back without a mishap. Because of his innate nerdiness, Ben is not surprised when he is recruited for a magnet school with a focus on science—but he’s entirely shocked to discover that the school is actually a front for a junior C.I.A. academy. Could the C.I.A. really want him?

Actually, no. There’s been a case of mistaken identity—but that doesn’t stop Ben from trying to morph into a supercool undercover agent, the kind that always gets the girl. And through a series of hilarious misadventures, Ben realizes he might actually be a halfway decent spy…if he can survive all the attempts being made on his life!","Description_Fans of the King Arthur legend will love this tale about one of the most fascinating and misunderstood heroes of Arthurian lore. An epic fantasy comes to life for Camelot fans.

What will a person give to forsake his destiny? From his very incarnation, Mordred has been a pawn in Camelot's history. Foretold by Merlin that he will grow up to kill his father, the beloved King Arthur, young Mordred struggles with his fate, loathing the great king who tried to kill him as a baby, yet journeying to Camelot where he learns to serve and idolize the legendary leader. Torn between feelings of love and hate, Mordred yearns to make peace with Arthur, who still refuses to acknowledge him. But Mordred is determined to have peace at any price--even if it costs him his soul. 


""In language worthy of her heroic subject, Springer reworks Arthuriana to craft an original tale resonant with archetypal themes of love, loss, betrayal and reconciliation. Her strong female characters and bold recasting of traditional villains and heroes will draw the rapt attention of both sexes."" -- Publishers Weekly","Description_Fans who love King Arthur's legend, Camelot, Merlin, and similar tales will love reading about Morgan le Fay.

Morgan is a willful, mischievous girl with mismatched eyes of emerald and violet. A girl of magic, whose childhood ends when King Uther Pendragon murders her father and steals away her mother. Then Pendragon dies and, in a warring country with no one to claim the throne, there are many who want Morgan dead. But Morgan has power, and magic. She is able to change the course of history, to become other, to determine her own fate-and, thus the fate of Britain. She will become Morgan le Fay. 

""Springer wields language like a sword, and both blood and flowers spring to these pages in vivid hues."" (Booklist, starred review)","Description_Following the demise of bloodthirsty buccaneer Captain Flint, young Jim Hawkins finds himself with the key to a fortune. For he has discovered a map that will lead him to the fabled Treasure Island. But a host of villains, wild beasts and deadly savages stand between him and the stash of gold. Not to mention the most infamous pirate ever to sail the high seas . . . With a wonderfully funny introduction by award-winning author Eoin Colfer, Treasure Island is one of the twenty brilliant classic stories being reissued in Puffin Classics in March 2015.","Description_From theNew York Timesbestselling author ofThe Unteachables, Gordon Korman, comes a hilarious new high-concept friendship story in the vein of Back to the Future. Perfect for fans of Korman’sRestart.

Mason and Ty were once the very best of friends, like two nerdy sides of the same coin . . . until seventh grade, when Ava Petrakis came along. Now Mason can trace everything bad in his life to that terrible fight they had over the new girl. The one thing he’d give anything for is a do-over. But that can’t happen in real life—can it?

As a science kid, Mason knows do-overs are impossible, so he can’t believe it when he wakes up from a freak accident and finds himself magically transported back to seventh grade. His parents aren’t yet divorced and his beloved sheepdog is still alive. Best of all, he and Ty haven’t had their falling-out yet.

It makes no logical sense, but Mason is determined to use this second chance to not only save his friendship (and his dog!) but do other things differently—like trying out for the football team and giving new friends a chance. There’s just one person he’ll be avoiding at all costs: Ava. But despite his best efforts, will he be able to stop the chain of events that made his previous life implode?","Description_How do entrepreneurs get ideas for a new business and how do they make their businesses thrive? What drives some entrepreneurs to use their ability and wealth to help others pursue their dreams and live better lives? Every entrepreneur has a unique story, but many share qualities that have helped them on their road to achievement.

In How to Become an Accidental Entrepreneur readers will meet almost 100 entrepreneurs, such as Stephen Spielberg, Victoria Kisyombe, Oprah Winfrey and Amit Goffer, whose work has made a difference around the world. These entrepreneurs and more used their financial prosperity to help the world by giving donations or setting up charitable organizations. Young readers will discover the fascinating stories of people who turned obstacles into creative actions that allowed them to start new companies and create jobs for others.","Description_In Virginia Hamilton’s Edgar Award–winning novel, teenager Thomas Small and his family must uncover the haunting historical legacy of their Civil War–era house

Shortly after moving into an old, spooky home, thirteen-year-old Thomas Small and his family start hearing strange noises. The house has a past, and when Thomas discovers a hidden passageway that may have been part of the Underground Railroad, the family realizes the house has a history as well. To find out all there is to know about the House of Dies Drear, Thomas must explore secret rooms—and the secrets of lives lived centuries before, lives that tell the story of America’s troubled early years.","Description_In her first novel since winning the Newbery Medal for When You Trap a Tiger, Tae Keller offers a gripping and emotional story about a girl who is alienated by her friends . . . for believing in aliens.

Sometimes middle school can make you feel like you're totally alone in the universe...but what if we aren't alone at all?

Thanks to her best friend, Reagan, Mallory Moss knows the rules of middle school. The most important one? You have to fit in to survive. But then Jennifer Chan moves in across the street, and that rule doesn’t seem to apply. Jennifer doesn’t care about the laws of middle school, or the laws of the universe. She believes in aliens—and she thinks she can find them.

Then Jennifer goes missing. Using clues from Jennifer’s journals, Mallory goes searching. But the closer she gets, the more Mallory has to confront why Jennifer might have run . . . and face the truth within herself.

Tae Keller lights up the sky with this insightful story about shifting friendships, right and wrong, and the power we all hold to influence and change one another. No one is alone.","Description_In the Pacific there is an island that looks like a big fish sunning itself in the sea. Around it, blue dolphins swim, otters play, and sea elephants and sea birds abound. Once, Indians also lived on the island. And when they left and sailed to the east, one young girl was left behind. — This is the story of Karana, the Indian girl who lived alone for years on the Island of the Blue Dolphins. Year after year, she watched one season pass into another and waited for a ship to take her away. But while she waited, she kept herself alive by building shelter, making weapons, finding food, and fighting her enemies, the wild dogs. It is not only an unusual adventure of survival, but also a tale of natural beauty and personal discovery.","Description_In the eleventh book in the New York Times bestselling Spy School series, Ben Ripley goes on a rescue mission when one of his own is abducted from a remote Alaskan training facility.

Ben Ripley and his friends are training in Alaska when Cyrus Hale is kidnapped by his old Russian nemesis. Ben, Erica, and the others mount a rescue mission, but events quickly spiral out of control in a plot involving the secret history of US-Russian relations, a young KGB agent with skills to rival Erica’s—and lots and lots of bears.","Description_In the ninth and latest addition to the New York Times bestselling Spy School series, Ben Ripley faces his nemesis, Murray Hill, on the high seas.

Thanks to the evidence Ben uncovered in his investigation of the Croatoan, the CIA has tracked his nemesis, Murray Hill, to Central America, where they believe he is boarding the world’s biggest cruise ship, The Emperor of the Seas, on its maiden voyage around the world.

His mission: Pose as part of a family, with Alexander and Catherine Hale as his parents, Erica as his sister, and his best friend Mike as his brother, to find out what Murray is plotting. 

At first, it sounds exciting to have a mission on the most glamorous ocean liner on earth, but as usual, nothing goes according to plan. There is action, danger, and plenty of surprises as Ben and his team quickly find themselves in hot water.","Description_In the tenth book in the New York Times bestselling Spy School series, Ben Ripley races against time and across state lines—by car, train, boat, and plane—to avoid his new cyber enemies and track down Murray Hill.

Ben Ripley’s longtime nemesis, Murray Hill, has put a price on Ben’s head and accused him of being at the center of a conspiracy on the internet. Now Ben finds himself in his greatest danger yet, on the run from both assassins and conspiracy theorists. 

Ben must find Murray before his machinations catch up to Ben—but with so much at stake, even some of Ben’s most trusted friends might not be at the top of their game, leaving Ben to be tested like never before.","Description_In the twelfth book in Stuart Gibbs’s New York Times bestselling Spy School series, superspy middle schooler Ben Ripley gets lost on a perilous mission with one of his greatest enemies. Ben Ripley is recruited for a top secret mission to bring down his nemesis, Murray Hill, once and for all. But when things go horribly wrong, Ben ends up lost in an extremely dangerous wilderness with Murray—and confronting a new, devious enemy—with none of his friends to help him. Now, Ben must figure out how to survive and deduce what evil plan his new enemy is plotting in time to thwart it.","Description_It's no secret that Harriet the Spy is a timeless classic that kids will love! Every day can be an adventure if you just look carefully enough! 

Harriet M. Welsch is a spy. In her notebook, she writes down everything she knows about everyone, even her classmates and her best friends. Then Harriet loses track of her notebook, and it ends up in the wrong hands. Before she can stop them, her friends have read the always truthful, sometimes awful things she’s written about each of them. Will Harriet find a way to put her life and her friendships back together?

""What the novel showed me as a child is that words have the power to hurt, but they can also heal, and that it’s much better in the long run to use this power for good than for evil.""—New York Times bestselling author Meg Cabot","Description_Life for Roz and the animals on their island is wild, natural, harmonious. Her son Brightbill has even found a mate! But then, one day an injured seal washes ashore and warns of dangerous, cloudy waters that are flowing toward the island—and soon the animals are forced inland to fight over dwindling resources.

Roz calms and organizes the animals, but the poison tide takes a terrible toll on the island. And when the robot discovers that her new body is waterproof, she marches into the waves and sets out across the ocean, determined to stop the poison tide.

During her undersea journey, Roz encounters amazing geological formations and incredible creatures, and she sees the devastation caused by the toxic waters. Creatures she meets along the way direct her to a mysterious character known as the Ancient Shark, who explains that the poison tide is caused by a huge station that floats on the waves; a station operated by humans and by robots. To stop them, the Ancient Shark is prepared to attack with an army of sea creatures. However, Roz hopes to find a peaceful solution, instead. Can the wild robot save the ocean and her island and everything she loves?","Description_Newbery Honor and Coretta Scott King Author Award winner Renée Watson continues her charming young middle grade series starring Ryan Hart, a girl who is pure spirit and sunshine.

Ryan Hart and her family are back in another installment of stories about a Black girl finding her way and her voice as she grows through change and challenges. In this book, Ryan finds herself waiting on lots of things -- like for her new sister to be born healthy, for her new recipes to turn out right, for that summer camp trip to go better than she fears! And of course Ryan is facing these new challenges and new experiences in her classic style -- with a bright outlook and plenty of spirit!","Description_Shipwrecked on a remote, wild island, Robot Roz learned from the unwelcoming animal inhabitants and adapted to her surroundings--but can she survive the challenges of the civilized world and find her way home to Brightbill and the island?","Description_Superspy middle schooler Ben Ripley faces the Croatoan—a new evil organization that’s so mysterious, the only proof it exists is from the American Revolution—in this latest addition to the New York Times bestselling Spy School series.

With SPYDER defeated, Ben Ripley is looking forward to his life getting back to normal, or as normal as possible when you’re a superspy in training. For once, everything seems to be right in Ben’s world...until someone bombs the CIA conference room next door.

To Ben’s astonishment, the attacker is none other than Erica Hale, the spy-in-training he respects more than any other. Ben refuses to believe Erica is working for the enemy...even if the rest of the CIA does.

His mission: prove Erica is not a double agent working against the US, locate the fabled colonial-era insurgent group that’s blackmailing her, figure out what their devious plot is, and thwart it.

But this time, Ben finds himself up against opponents he has never encountered before: his own friends. They’re not as ready to trust in Erica as he is, and Ben is forced to rely on his own wits and skills more than ever before. How can he succeed when he doesn’t even know who he can trust?","Description_Superspy middle schooler Ben Ripley is finally going to take SPYDER down, once and for all in this latest addition to the New York Times bestselling Spy School series.

Stranded in Mexico after nearly capturing the leaders of SPYDER, thirteen-year-old Ben Ripley desperately needs to take a shower. But even more so, he and his spy school friends need to come up with a new plan to defeat their enemies, their only clue a key that opens…something. 

The Mission: Go rogue from the CIA, join up with the British MI6 to locate the leader of SPYDER, the enigmatic Mr. E, and bring down the evil organization once and for all.

Only it won’t be easy. They’ll have to deal with rival evil splinter factions, devious double-crosses and learning to drive on the opposite side of the road. But they have no other choice: this is their last and final chance to crack the code on SPYDER.","Description_The book that inspired a legend—the first novel in the bestselling saga of Redwall. 

Welcome to Mossflower Wood, where the gentle mice have gathered to celebrate a year of peace and abundance. All is well…until a sinister shadow falls across the ancient stone abbey of Redwall. It is rumored that Cluny is coming—Cluny, the terrible one-eyed rat and his savage horde—Cluny, who has vowed to conquer Redwall Abbey! The only hope for the besieged mice lies in the lost sword of the legendary Martin the Warrior. And so begins the epic quest of a bumbling young apprentice—a courageous mouse who would rise up, fight back…and become a legend himself. 

“The medieval world of Redwall Abbey—where gallant mouse warriors triumph over evil invaders—has truly become the stuff of legend.”—Seattle Post-Intelligencer","Description_The secret passage to the house next door leads to a fascinating adventure

NARNIA...where the woods are thick and cold, where Talking Beasts are called to life...a new world where the adventure begins.

Digory and Polly meet and become friends one cold, wet summer in London. Their lives burst into adventure when Digory's Uncle Andrew, who thinks he is a magician, sends them hurtling to...somewhere else. They find their way to Narnia, newborn from the Lion's song, and encounter the evil sorceress Jadis before they finally return home.","Description_This deluxe hardcover edition of J.R.R. Tolkien's classic prelude to his Lord of the Rings trilogy contains a short introduction by Christopher Tolkien, a reset text incorporating the most up-to-date corrections, and all of Tolkien’s own drawings and full-color illustrations, including the rare “Mirkwood” piece.


J.R.R. Tolkien's own description for the original edition: ""If you care for journeys there and back, out of the comfortable Western world, over the edge of the Wild, and home again, and can take an interest in a humble hero (blessed with a little wisdom and a little courage and considerable good luck), here is a record of such a journey and such a traveler. The period is the ancient time between the age of Faerie and the dominion of men, when the famous forest of Mirkwood was still standing, and the mountains were full of danger. In following the path of this humble adventurer, you will learn by the way (as he did) -- if you do not already know all about these things -- much about trolls, goblins, dwarves, and elves, and get some glimpses into the history and politics of a neglected but important period. For Mr. Bilbo Baggins visited various notable persons; conversed with the dragon, Smaug the Magnificent; and was present, rather unwillingly, at the Battle of the Five Armies. This is all the more remarkable, since he was a hobbit. Hobbits have hitherto been passed over in history and legend, perhaps because they as a rule preferred comfort to excitement. But thi...","Description_WINNER OF THE NEWBERY MEDAL • NEW YORK TIMES BESTSELLER • WINNER OF THE ASIAN/PACIFIC AMERICAN AWARD FOR CHILDREN'S LITERATURE Would you make a deal with a magical tiger? This uplifting story brings Korean folklore to life as a girl goes on a quest to unlock the power of stories and save her grandmother. When Lily and her family move in with her sick grandmother, a magical tiger straight out of her halmoni's Korean folktales arrives, prompting Lily to unravel a secret family history. Long, long ago, Halmoni stole something from the tigers. Now they want it back. And when one of the tigers approaches Lily with a deal—return what her grandmother stole in exchange for Halmoni's health—Lily is tempted to agree. But deals with tigers are never what they seem! With the help of her sister and her new friend Ricky, Lily must find her voice . . . and the courage to face a tiger.","Description_When robot Roz opens her eyes for the first time, she discovers that she is alone on a remote, wild island. Why is she there? Where did she come from? And, most important, how will she survive in her harsh surroundings? Roz's only hope is to learn from the island's hostile animal inhabitants. When she tries to care for an orphaned gosling, the other animals finally decide to help, and the island starts to feel like home. Until one day, the robot's mysterious past comes back to haunt her....","Description_Wyatt has a three-part Plan for Life, and it starts now, at the beginning of seventh grade, with tryouts for his local travel baseball team. A biracial kid in a mostly white town, he’s always felt like a bit of an outsider. The baseball field is the only place where he feels like he truly belongs. If he can just make the team, everything else will fall into place: school, friends, even his relationship with his often-distant dad.

But after upsetting incidents at tryouts, something inexplicable happens: wisps of smoke form around Wyatt.

As Wyatt tries to figure out what’s causing this mysterious smoke and how to control it, he discovers it’s connected to a painful family history. The more he learns, the more Wyatt begins to question the rules he’s always followed to fit in. With tensions rising at school and on the field, can he face the injustices of the past while keeping his cool in the present?",Date added_12/26/2025,Date added_3/15/2025,Date added_3/16/2025,Date added_3/17/2025,Date added_3/20/2025,Date added_3/23/2025,Date added_3/24/2025,Date added_3/4/2025,Date added_4/12/2025,Date added_4/29/2025,Date added_4/5/2025,Date added_5/4/2025,Date added_7/9/2025
0,0,0,4.342105263157895,0,1,177.0,1.0,0,0,0,4.342105263157895,0,1,177.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,0,0,4.342105263157895,0,1,277.0,1.0,0,0,0,4.342105263157895,0,1,277.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,304,1,4.5,0,1,304.0,1.0,0,304,1,4.5,0,1,304.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
